"Job","User","Project","Host Name","Partition","QOS","Submit","Start","End","Wait Time","Elapsed Secs","CPUs","Nodes Allocated","Hours Charged","Raw Hours","Machine Hours"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:11:17","2020-09-21 15:11:22","2020-09-21 15:12:06","5","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:12:50","2020-09-21 15:12:56","2020-09-21 15:18:11","6","315","128","2","24.5","0.175","24.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:15:19","2020-09-21 15:18:21","2020-09-21 15:25:21","182","420","1792","28","457.3333333333333","3.2666666666666666","457.3333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:19:42","2020-09-21 15:19:50","2020-09-21 15:21:35","8","105","1792","28","114.33333333333333","0.8166666666666667","114.33333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:20:05","2020-09-21 15:21:37","2020-09-21 15:23:06","92","89","1792","28","96.91111111111111","0.6922222222222222","96.91111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:22:11","2020-09-21 15:22:20","2020-09-21 15:23:34","9","74","64","1","2.8777777777777778","0.020555555555555556","2.8777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:23:58","2020-09-21 15:24:08","2020-09-21 15:24:55","10","47","64","1","1.8277777777777777","0.013055555555555556","1.8277777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:24:27","2020-09-21 15:24:40","2020-09-21 15:25:15","13","35","128","2","2.7222222222222223","0.019444444444444445","2.7222222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:25:46","2020-09-21 15:25:53","2020-09-21 15:27:02","7","69","1792","28","75.13333333333334","0.5366666666666666","75.13333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:25:50","2020-09-21 15:25:59","2020-09-21 15:26:36","9","37","128","2","2.8777777777777778","0.020555555555555556","2.8777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:26:16","2020-09-21 15:26:27","2020-09-21 15:27:14","11","47","64","1","1.8277777777777777","0.013055555555555556","1.8277777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:27:32","2020-09-21 15:27:44","2020-09-21 15:28:16","12","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:27:58","2020-09-21 15:28:06","2020-09-21 15:28:41","8","35","128","2","2.7222222222222223","0.019444444444444445","2.7222222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:28:47","2020-09-21 15:28:55","2020-09-21 15:29:35","8","40","128","2","3.111111111111111","0.022222222222222223","3.111111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:41","2020-09-21 15:32:49","2020-09-21 15:33:16","8","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:44","2020-09-21 15:32:52","2020-09-21 15:33:32","8","40","64","1","1.5555555555555556","0.011111111111111112","1.5555555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:48","2020-09-21 15:33:03","2020-09-21 15:34:01","15","58","64","1","2.2555555555555555","0.01611111111111111","2.2555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:52","2020-09-21 15:33:04","2020-09-21 15:33:53","12","49","64","1","1.9055555555555554","0.01361111111111111","1.9055555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:56","2020-09-21 15:33:16","2020-09-21 15:34:04","20","48","64","1","1.8666666666666667","0.013333333333333334","1.8666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:32:59","2020-09-21 15:33:16","2020-09-21 15:34:10","17","54","64","1","2.1","0.015","2.1"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:33:02","2020-09-21 15:33:17","2020-09-21 15:34:05","15","48","64","1","1.8666666666666667","0.013333333333333334","1.8666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:33:07","2020-09-21 15:33:17","2020-09-21 15:33:50","10","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:35:31","2020-09-21 15:35:38","2020-09-21 15:36:23","7","45","128","2","3.5","0.025","3.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:29:18","2020-09-21 16:29:25","2020-09-21 16:31:07","7","102","1792","28","111.06666666666666","0.7933333333333333","111.06666666666666"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:31:51","2020-09-21 16:31:59","2020-09-21 16:32:44","8","45","64","1","1.75","0.0125","1.75"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:32:36","2020-09-21 16:32:46","2020-09-21 16:33:50","10","64","1792","28","69.68888888888888","0.49777777777777776","69.68888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:32:39","2020-09-21 16:32:46","2020-09-21 16:33:28","7","42","1792","28","45.733333333333334","0.32666666666666666","45.733333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:33:31","2020-09-21 16:33:38","2020-09-21 16:34:28","7","50","128","2","3.888888888888889","0.027777777777777776","3.888888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:33:52","2020-09-21 16:33:58","2020-09-21 16:34:19","6","21","64","1","0.8166666666666667","0.005833333333333334","0.8166666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:34:39","2020-09-21 16:34:44","2020-09-21 16:35:09","5","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:35:05","2020-09-21 16:35:12","2020-09-21 16:36:02","7","50","128","2","3.888888888888889","0.027777777777777776","3.888888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:35:27","2020-09-21 16:35:37","2020-09-21 16:36:34","10","57","1792","28","62.06666666666667","0.44333333333333336","62.06666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:35:55","2020-09-21 16:36:04","2020-09-21 16:36:52","9","48","128","2","3.7333333333333334","0.02666666666666667","3.7333333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:37:06","2020-09-21 16:37:22","2020-09-21 16:37:44","16","22","64","1","0.8555555555555555","0.006111111111111111","0.8555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:38:41","2020-09-21 16:38:48","2020-09-21 16:39:33","7","45","128","2","3.5","0.025","3.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 16:58:56","2020-09-21 16:59:07","2020-09-21 16:59:52","11","45","1792","28","49","0.35","49"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 17:00:46","2020-09-21 17:00:54","2020-09-21 17:01:17","8","23","64","1","0.8944444444444445","0.006388888888888889","0.8944444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 17:01:59","2020-09-21 17:02:08","2020-09-21 17:02:55","9","47","128","2","3.6555555555555554","0.026111111111111113","3.6555555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:36:48","2020-09-21 18:36:57","2020-09-21 18:38:13","9","76","1792","28","82.75555555555556","0.5911111111111111","82.75555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:36:53","2020-09-21 18:37:03","2020-09-21 18:38:20","10","77","1792","28","83.84444444444445","0.5988888888888889","83.84444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:36:57","2020-09-21 18:38:19","2020-09-21 18:39:33","82","74","1792","28","80.57777777777778","0.5755555555555556","80.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:36:58","2020-09-21 18:38:27","2020-09-21 18:39:37","89","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:37:02","2020-09-21 18:39:40","2020-09-21 18:41:09","158","89","1792","28","96.91111111111111","0.6922222222222222","96.91111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:37:07","2020-09-21 18:39:44","2020-09-21 18:40:14","157","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:37:10","2020-09-21 18:40:17","2020-09-21 18:50:43","187","626","1792","28","681.6444444444444","4.868888888888889","681.6444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:43","2020-09-21 18:44:54","2020-09-21 18:46:05","11","71","1792","28","77.31111111111112","0.5522222222222222","77.31111111111112"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:46","2020-09-21 18:46:12","2020-09-21 18:56:25","86","613","1792","28","667.4888888888889","4.767777777777778","667.4888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:51","2020-09-21 18:50:56","2020-09-21 18:52:24","365","88","1792","28","95.82222222222222","0.6844444444444444","95.82222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:55","2020-09-21 18:52:30","2020-09-21 18:53:48","455","78","1792","28","84.93333333333334","0.6066666666666667","84.93333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:56","2020-09-21 18:53:51","2020-09-21 18:55:16","535","85","1792","28","92.55555555555556","0.6611111111111111","92.55555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:44:59","2020-09-21 18:55:22","2020-09-21 18:56:58","623","96","1792","28","104.53333333333333","0.7466666666666667","104.53333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:02","2020-09-21 18:56:38","2020-09-21 18:57:56","696","78","1792","28","84.93333333333334","0.6066666666666667","84.93333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:06","2020-09-21 18:57:02","2020-09-21 19:07:23","716","621","1792","28","676.2","4.83","676.2"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:09","2020-09-21 18:58:05","2020-09-21 18:59:21","776","76","1792","28","82.75555555555556","0.5911111111111111","82.75555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:10","2020-09-21 18:59:24","2020-09-21 19:00:58","854","94","1792","28","102.35555555555555","0.7311111111111112","102.35555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:11","2020-09-21 19:01:02","2020-09-21 19:02:33","951","91","1792","28","99.08888888888889","0.7077777777777777","99.08888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:14","2020-09-21 19:02:44","2020-09-21 19:03:51","1050","67","1792","28","72.95555555555555","0.5211111111111111","72.95555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:17","2020-09-21 19:03:57","2020-09-21 19:05:05","1120","68","1792","28","74.04444444444445","0.5288888888888889","74.04444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:18","2020-09-21 19:05:13","2020-09-21 19:06:49","1195","96","1792","28","104.53333333333333","0.7466666666666667","104.53333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:19","2020-09-21 19:06:56","2020-09-21 19:08:18","1297","82","1792","28","89.28888888888889","0.6377777777777778","89.28888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:20","2020-09-21 19:07:31","2020-09-21 19:08:50","1331","79","1792","28","86.02222222222223","0.6144444444444445","86.02222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:21","2020-09-21 19:08:24","2020-09-21 19:09:44","1383","80","1792","28","87.11111111111111","0.6222222222222222","87.11111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:24","2020-09-21 19:08:55","2020-09-21 19:11:18","1411","143","1792","28","155.7111111111111","1.1122222222222222","155.7111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:27","2020-09-21 19:09:47","2020-09-21 19:10:57","1460","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:30","2020-09-21 19:11:03","2020-09-21 19:12:01","1533","58","1792","28","63.15555555555556","0.45111111111111113","63.15555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 18:45:31","2020-09-21 19:11:23","2020-09-21 19:12:35","1552","72","1792","28","78.4","0.56","78.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:53","2020-09-21 20:58:01","2020-09-21 20:59:03","8","62","1792","28","67.5111111111111","0.4822222222222222","67.5111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:53","2020-09-21 20:58:04","2020-09-21 20:59:36","11","92","1792","28","100.17777777777778","0.7155555555555555","100.17777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:54","2020-09-21 20:59:15","2020-09-21 21:00:37","81","82","1792","28","89.28888888888889","0.6377777777777778","89.28888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:55","2020-09-21 20:59:42","2020-09-21 21:01:04","107","82","1792","28","89.28888888888889","0.6377777777777778","89.28888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:56","2020-09-21 21:00:39","2020-09-21 21:02:14","163","95","1792","28","103.44444444444444","0.7388888888888889","103.44444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:58","2020-09-21 21:01:12","2020-09-21 21:11:22","194","610","1792","28","664.2222222222222","4.7444444444444445","664.2222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:59","2020-09-21 21:02:20","2020-09-21 21:03:19","261","59","1792","28","64.24444444444444","0.4588888888888889","64.24444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:57:59","2020-09-21 21:03:27","2020-09-21 21:04:28","328","61","1792","28","66.42222222222222","0.47444444444444445","66.42222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:02","2020-09-21 21:04:34","2020-09-21 21:05:47","392","73","1792","28","79.4888888888889","0.5677777777777778","79.4888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:03","2020-09-21 21:05:53","2020-09-21 21:06:57","470","64","1792","28","69.68888888888888","0.49777777777777776","69.68888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:03","2020-09-21 21:07:02","2020-09-21 21:08:14","539","72","1792","28","78.4","0.56","78.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:04","2020-09-21 21:08:19","2020-09-21 21:08:49","615","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:05","2020-09-21 21:09:00","2020-09-21 21:10:10","655","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:06","2020-09-21 21:10:15","2020-09-21 21:11:19","729","64","1792","28","69.68888888888888","0.49777777777777776","69.68888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:07","2020-09-21 21:11:25","2020-09-21 21:12:00","798","35","1792","28","38.111111111111114","0.2722222222222222","38.111111111111114"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:08","2020-09-21 21:11:37","2020-09-21 21:12:58","809","81","1792","28","88.2","0.63","88.2"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:08","2020-09-21 21:12:05","2020-09-21 21:13:04","837","59","1792","28","64.24444444444444","0.4588888888888889","64.24444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:09","2020-09-21 21:13:05","2020-09-21 21:15:12","896","127","1792","28","138.2888888888889","0.9877777777777778","138.2888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 20:58:10","2020-09-21 21:13:09","2020-09-21 21:14:15","899","66","1792","28","71.86666666666666","0.5133333333333333","71.86666666666666"
